# x  g 
0.250000	0.000207
0.750000	0.000606
1.250000	0.000977
1.750000	0.001319
2.250000	0.001636
2.750000	0.001926
3.250000	0.002192
3.750000	0.002433
4.250000	0.002652
4.750000	0.002848
5.250000	0.003023
5.750000	0.003178
6.250000	0.003312
6.750000	0.003428
7.250000	0.003526
7.750000	0.003607
8.250000	0.003671
8.750000	0.003719
9.250000	0.003753
9.750000	0.003773
10.250000	0.003779
10.750000	0.003772
11.250000	0.003754
11.750000	0.003724
12.250000	0.003684
12.750000	0.003633
13.250000	0.003574
13.750000	0.003506
14.250000	0.003431
14.750000	0.003348
15.250000	0.003258
15.750000	0.003163
16.250000	0.003062
16.750000	0.002957
17.250000	0.002847
17.750000	0.002733
18.250000	0.002617
18.750000	0.002498
19.250000	0.002377
19.750000	0.002255
20.250000	0.002131
20.750000	0.002008
21.250000	0.001884
21.750000	0.001761
22.250000	0.001639
22.750000	0.001518
23.250000	0.001399
23.750000	0.001282
24.250000	0.001169
24.750000	0.001058
25.250000	0.000951
25.750000	0.000848
26.250000	0.000749
26.750000	0.000655
27.250000	0.000566
27.750000	0.000482
28.250000	0.000404
28.750000	0.000332
29.250000	0.000267
29.750000	0.000207
30.250000	0.000155
30.750000	0.000110
31.250000	0.000073
31.750000	0.000043
32.250000	0.000021
32.750000	0.000007
33.250000	0.000001
33.750000	0.000004
34.250000	0.000016
34.750000	0.000036
35.250000	0.000066
35.750000	0.000105
36.250000	0.000153
36.750000	0.000211
37.250000	0.000278
37.750000	0.000355
38.250000	0.000442
38.750000	0.000539
39.250000	0.000646
39.750000	0.000763
40.250000	0.000890
40.750000	0.001027
41.250000	0.001174
41.750000	0.001331
42.250000	0.001499
42.750000	0.001677
43.250000	0.001865
43.750000	0.002063
44.250000	0.002271
44.750000	0.002489
45.250000	0.002717
45.750000	0.002955
46.250000	0.003202
46.750000	0.003460
47.250000	0.003727
47.750000	0.004003
48.250000	0.004289
48.750000	0.004584
49.250000	0.004888
49.750000	0.005201
50.250000	0.005522
50.750000	0.005852
51.250000	0.006190
51.750000	0.006537
52.250000	0.006891
52.750000	0.007252
53.250000	0.007621
53.750000	0.007997
54.250000	0.008380
54.750000	0.008770
55.250000	0.009165
55.750000	0.009567
56.250000	0.009974
56.750000	0.010386
57.250000	0.010803
57.750000	0.011225
58.250000	0.011651
58.750000	0.012081
59.250000	0.012514
59.750000	0.012950
60.250000	0.013389
60.750000	0.013830
61.250000	0.014273
61.750000	0.014717
62.250000	0.015162
62.750000	0.015607
63.250000	0.016052
63.750000	0.016497
64.250000	0.016940
64.750000	0.017382
65.250000	0.017822
65.750000	0.018259
66.250000	0.018692
66.750000	0.019122
67.250000	0.019548
67.750000	0.019968
68.250000	0.020383
68.750000	0.020792
69.250000	0.021194
69.750000	0.021589
70.250000	0.021975
70.750000	0.022353
71.250000	0.022721
71.750000	0.023079
72.250000	0.023427
72.750000	0.023763
73.250000	0.024087
73.750000	0.024398
74.250000	0.024695
74.750000	0.024978
75.250000	0.025246
75.750000	0.025497
76.250000	0.025732
76.750000	0.025950
77.250000	0.026149
77.750000	0.026329
78.250000	0.026490
78.750000	0.026629
79.250000	0.026747
79.750000	0.026842
80.250000	0.026914
80.750000	0.026961
81.250000	0.026984
81.750000	0.026980
82.250000	0.026949
82.750000	0.026891
83.250000	0.026803
83.750000	0.026686
84.250000	0.026537
84.750000	0.026357
85.250000	0.026145
85.750000	0.025898
86.250000	0.025617
86.750000	0.025299
87.250000	0.024945
87.750000	0.024553
88.250000	0.024122
88.750000	0.023651
89.250000	0.023139
89.750000	0.022585
90.250000	0.021987
90.750000	0.021345
91.250000	0.020657
91.750000	0.019923
92.250000	0.019140
92.750000	0.018309
93.250000	0.017427
93.750000	0.016494
94.250000	0.015509
94.750000	0.014469
95.250000	0.013375
95.750000	0.012224
96.250000	0.011016
96.750000	0.009749
97.250000	0.008422
97.750000	0.007033
98.250000	0.005582
98.750000	0.004067
99.250000	0.002487
99.750000	0.000840
