# x  g 
0.050000	1021.167018
0.150000	30662.174954
0.250000	161283.543720
0.350000	499172.633551
0.450000	1186450.193049
0.550000	2403763.339127
0.650000	4373024.337544
0.750000	7360191.666216
0.850000	11678089.673919
0.950000	17689262.980121
1.050000	25808861.597989
1.150000	36507552.602412
1.250000	50314454.008752
1.350000	67820086.376187
1.450000	89679337.502589
1.550000	116614435.436122
1.650000	149417924.892689
1.750000	188955642.038434
1.850000	236169682.472935
1.950000	292081357.132256
2.050000	357794130.721807
2.150000	434496537.187293
2.250000	523465066.638872
2.350000	626067018.058521
2.450000	743763312.044670
2.550000	878111257.781390
2.650000	1030767268.361890
2.750000	1203489518.549224
2.850000	1398140539.019496
2.950000	1616689741.106161
3.050000	1861215866.048893
3.150000	2133909352.744463
3.250000	2437074618.004879
3.350000	2773132243.344811
3.450000	3144621062.350664
3.550000	3554200142.725340
3.650000	4004650657.154518
3.750000	4498877637.209618
3.850000	5039911604.575631
3.950000	5630910073.985477
4.050000	6275158922.345860
4.150000	6976073618.646783
4.250000	7737200309.389224
4.350000	8562216754.384460
4.450000	9454933107.946358
4.550000	10419292540.659702
4.650000	11459371697.065664
4.750000	12579380984.824200
4.850000	13783664691.074762
4.950000	15076700921.963135
5.050000	16463101361.490147
5.150000	17947610846.097076
5.250000	19535106751.627644
5.350000	21230598189.558308
5.450000	23039225009.677616
5.550000	24966256606.608593
5.650000	27017090527.923466
5.750000	29197250881.827984
5.850000	31512386542.706654
5.950000	33968269153.151447
6.050000	36570790921.356674
6.150000	39325962213.118500
6.250000	42239908938.000351
6.350000	45318869729.513954
6.450000	48569192919.552048
6.550000	51997333307.597610
6.650000	55609848725.599937
6.750000	59413396399.771439
6.850000	63414729110.792503
6.950000	67620691154.480011
7.050000	72038214105.016037
7.150000	76674312383.453766
7.250000	81536078634.469177
7.350000	86630678914.486725
7.450000	91965347695.063599
7.550000	97547382685.262375
7.650000	103384139477.462189
7.750000	109483026021.239655
7.850000	115851496930.141418
7.950000	122497047626.882370
8.050000	129427208332.211166
8.150000	136649537903.710510
8.250000	144171617530.368073
8.350000	152001044289.802826
8.450000	160145424574.401276
8.550000	168612367393.888153
8.650000	177409477561.304901
8.750000	186544348770.002502
8.850000	196024556569.641754
8.950000	205857651248.730713
9.050000	216051150632.491180
9.150000	226612532803.988434
9.250000	237549228757.385376
9.350000	248868614992.209625
9.450000	260578006057.135529
9.550000	272684647052.824249
9.650000	285195706102.793396
9.750000	298118266801.837463
9.850000	311459320651.174438
9.950000	325225759489.999878
10.050000	339424367933.121460
10.150000	354061815824.087952
10.250000	369144650713.898682
10.350000	384679290374.427124
10.450000	400672015356.600098
10.550000	417128961603.532593
10.650000	434056113126.925842
10.750000	451459294758.348267
10.850000	469344164982.725830
10.950000	487716208865.632019
11.050000	506580731082.466187
11.150000	525942849059.158875
11.250000	545807486234.324585
11.350000	566179365450.669312
11.450000	587063002485.484009
11.550000	608462699729.113281
11.650000	630382540018.976929
11.750000	652826380639.178711
11.850000	675797847491.831543
11.950000	699300329450.149292
12.050000	723336972899.896362
12.150000	747910676476.420410
12.250000	773024086006.371704
12.350000	798679589658.420410
12.450000	824879313312.323975
12.550000	851625116150.930542
12.650000	878918586482.956177
12.750000	906761037800.101440
12.850000	935153505077.651123
12.950000	964096741319.167847
13.050000	993591214355.522461
13.150000	1023637103897.381958
13.250000	1054234298851.309204
13.350000	1085382394897.257690
13.450000	1117080692336.978027
13.550000	1149328194211.998291
13.650000	1182123604696.955811
13.750000	1215465327770.069336
13.850000	1249351466162.102051
13.950000	1283779820587.256348
14.050000	1318747889256.584229
14.150000	1354252867674.792236
14.250000	1390291648723.685791
14.350000	1426860823027.630371
14.450000	1463956679608.287354
14.550000	1501575206822.206543
14.650000	1539712093582.610352
14.750000	1578362730868.907715
14.850000	1617522213512.863525
14.950000	1657185342273.163330
15.050000	1697346626181.730469
15.150000	1738000285174.087646
15.250000	1779140252989.569092
15.350000	1820760180346.884277
15.450000	1862853438384.902344
15.550000	1905413122372.938965
15.650000	1948432055679.997803
15.750000	1991902794003.637939
15.850000	2035817629851.268799
15.950000	2080168597272.878906
16.050000	2124947476834.297607
16.150000	2170145800836.484863
16.250000	2215754858763.657227
16.350000	2261765702963.338379
16.450000	2308169154549.437500
16.550000	2354955809525.916016
16.650000	2402116045113.999023
16.750000	2449640026301.178223
16.850000	2497517712567.804199
16.950000	2545738864828.084473
17.050000	2594293052547.771484
17.150000	2643169661035.251953
17.250000	2692357898922.467773
17.350000	2741846805796.431641
17.450000	2791625259995.981934
17.550000	2841681986567.880371
17.650000	2892005565348.372070
17.750000	2942584439209.043945
17.850000	2993406922407.926270
17.950000	3044461209079.350098
18.050000	3095735381840.292480
18.150000	3147217420490.623047
18.250000	3198895210835.707031
18.350000	3250756553583.854004
18.450000	3302789173346.295410
18.550000	3354980727707.396973
18.650000	3407318816368.139160
18.750000	3459790990367.413574
18.850000	3512384761336.173340
18.950000	3565087610837.494141
19.050000	3617886999724.219727
19.150000	3670770377547.705566
19.250000	3723725191995.220703
19.350000	3776738898360.489746
19.450000	3829798969016.786621
19.550000	3882892902928.295410
19.650000	3936008235145.968750
19.750000	3989132546315.436035
19.850000	4042253472194.513184
19.950000	4095358713131.684082
20.050000	4148436043562.384277
20.150000	4201473321472.810547
20.250000	4254458497838.055664
20.350000	4307379626045.497070
20.450000	4360224871274.162109
20.550000	4412982519855.504883
20.650000	4465640988578.083984
20.750000	4518188833970.919922
20.850000	4570614761537.533203
20.950000	4622907634925.299805
21.050000	4675056485096.141602
21.150000	4727050519383.600586
21.250000	4778879130563.348633
21.350000	4830531905827.045898
21.450000	4881998635727.265625
21.550000	4933269323080.700195
21.650000	4984334191772.931641
21.750000	5035183695592.560547
21.850000	5085808526948.732422
21.950000	5136199625565.303711
22.050000	5186348187148.405273
22.150000	5236245671986.285156
22.250000	5285883813542.137695
22.350000	5335254626971.466797
22.450000	5384350417654.882812
22.550000	5433163789691.462891
22.650000	5481687654345.068359
22.750000	5529915238533.541016
22.850000	5577840093268.515625
22.950000	5625456102115.912109
23.050000	5672757489662.272461
23.150000	5719738829999.841797
23.250000	5766395055253.696289
23.350000	5812721464116.137695
23.450000	5858713730468.710938
23.550000	5904367912033.783203
23.650000	5949680459103.859375
23.750000	5994648223386.603516
23.850000	6039268466902.999023
23.950000	6083538871016.530273
24.050000	6127457545626.844727
24.150000	6171023038432.210938
24.250000	6214234344417.721680
24.350000	6257090915509.068359
24.450000	6299592670368.904297
24.550000	6341740004502.860352
24.650000	6383533800507.724609
24.750000	6424975438619.654297
24.850000	6466066807554.869141
24.950000	6506810315587.593750
25.050000	6547208902020.606445
25.150000	6587266048945.384766
25.250000	6626985793396.864258
25.350000	6666372739911.960938
25.450000	6705432073454.337891
25.550000	6744169572883.562500
25.650000	6782591624782.836914
25.750000	6820705237890.312500
25.850000	6858518058020.375977
25.950000	6896038383485.389648
26.050000	6933275181262.298828
26.150000	6970238103642.341797
26.250000	7006937505564.634766
26.350000	7043384462719.796875
26.450000	7079590790247.785156
26.550000	7115569062310.953125
26.650000	7151332632348.614258
26.750000	7186895654238.541016
26.850000	7222273104279.598633
26.950000	7257480804030.126953
27.050000	7292535444143.927734
27.150000	7327454609127.444336
27.250000	7362256803095.804688
27.350000	7396961476554.991211
27.450000	7431589054254.302734
27.550000	7466160964189.243164
27.650000	7500699667630.256836
27.750000	7535228690448.728516
27.850000	7569772655550.030273
27.950000	7604357316579.597656
28.050000	7639009592914.238281
28.150000	7673757605877.875977
28.250000	7708630716394.194336
28.350000	7743659563886.625000
28.450000	7778876106591.372070
28.550000	7814313663337.966797
28.650000	7850006956613.837891
28.750000	7885992157226.514648
28.850000	7922306930297.922852
28.950000	7958990482796.688477
29.050000	7996083612579.622070
29.150000	8033628758778.619141
29.250000	8071670053935.492188
29.350000	8110253377306.116211
29.450000	8149426409947.910156
29.550000	8189238691063.566406
29.650000	8229741675942.485352
29.750000	8270988795245.419922
29.850000	8313035515736.857422
29.950000	8355939402385.770508
30.050000	8399760181792.243164
30.150000	8444559806893.751953
30.250000	8490402522871.650391
30.350000	8537354934281.507812
30.450000	8585486073117.699219
30.550000	8634867468052.943359
30.650000	8685573214469.086914
30.750000	8737680045222.335938
30.850000	8791267402248.239258
30.950000	8846417508507.083984
31.050000	8903215440491.816406
31.150000	8961749200848.037109
31.250000	9022109791097.478516
31.350000	9084391284293.431641
31.450000	9148690897193.087891
31.550000	9215109062049.330078
31.650000	9283749497472.927734
31.750000	9354719278289.167969
31.850000	9428128904104.181641
31.950000	9504092366066.304688
32.050000	9582727212060.644531
32.150000	9664154609020.216797
32.250000	9748499403148.968750
32.350000	9835890176719.382812
32.450000	9926459301636.562500
32.550000	10020342988862.003906
32.650000	10117681333646.794922
32.750000	10218618355831.488281
32.850000	10323302034650.771484
32.950000	10431884337775.210938
33.050000	10544521243585.746094
33.150000	10661372756390.130859
33.250000	10782602913806.111328
33.350000	10908379785668.476562
33.450000	11038875463545.507812
33.550000	11174266040497.476562
33.650000	11314731579779.277344
33.750000	11460456072170.853516
33.850000	11611627380635.382812
33.950000	11768437171548.968750
34.050000	11931080831774.050781
34.150000	12099757370101.607422
34.250000	12274669302552.203125
34.350000	12456022519969.169922
34.450000	12644026137221.261719
34.550000	12838892322593.755859
34.650000	13040836106135.369141
34.750000	13250075165984.390625
34.850000	13466829590947.451172
34.950000	13691321618595.857422
35.050000	13923775346772.898438
35.150000	14164416417671.130859
35.250000	14413471673144.931641
35.350000	14671168778495.851562
35.450000	14937735815485.171875
35.550000	15213400840177.236328
35.650000	15498391406599.388672
35.750000	15792934052876.064453
35.850000	16097253748650.210938
35.950000	16411573302358.732422
36.050000	16736112725995.646484
36.150000	17071088556330.962891
36.250000	17416713129949.998047
36.350000	17773193810999.917969
36.450000	18140732169207.230469
36.550000	18519523106904.226562
36.650000	18909753932376.066406
36.750000	19311603378618.265625
36.850000	19725240564515.890625
36.950000	20150823897743.972656
37.050000	20588499916126.890625
37.150000	21038402066964.660156
37.250000	21500649421459.574219
37.350000	21975345322645.320312
37.450000	22462575965415.781250
37.550000	22962408906055.507812
37.650000	23474891500685.187500
37.750000	24000049269432.378906
37.850000	24537884186065.613281
37.950000	25088372890761.289062
38.050000	25651464824875.738281
38.150000	26227080285365.742188
38.250000	26815108399247.917969
38.350000	27415405015298.886719
38.450000	28027790512005.699219
38.550000	28652047522158.062500
38.650000	29287918571092.414062
38.750000	29935103629239.289062
38.850000	30593257578413.996094
38.950000	31261987589698.429688
39.050000	31940850415202.562500
39.150000	32629349590744.644531
39.250000	33326932551885.468750
39.350000	34032987661398.757812
39.450000	34746841150242.750000
39.550000	35467753971810.875000
39.650000	36194918569768.250000
39.750000	36927455561455.398438
39.850000	37664410337467.515625
39.950000	38404749578708.539062
40.050000	39147357692923.085938
40.150000	39891033171746.093750
40.250000	40634484872119.335938
40.350000	41376328221519.960938
40.450000	42115081352628.539062
40.550000	42849161167580.601562
40.650000	43576879336480.500000
40.750000	44296438232332.710938
40.850000	45005926806209.367188
40.950000	45703316406107.820312
41.050000	46386456543290.492188
41.150000	47053070609633.046875
41.250000	47700751550928.093750
41.350000	48326957499288.351562
41.450000	48929007369732.015625
41.550000	49504076425283.203125
41.650000	50049191814930.187500
41.750000	50561228088862.500000
41.850000	51036902696474.281250
41.950000	51472771470387.031250
42.050000	51865224102536.625000
42.150000	52210479615578.015625
42.250000	52504581834956.578125
42.350000	52743394865877.835938
42.450000	52922598578208.445312
42.550000	53037684105349.992188
42.650000	53083949357978.539062
42.750000	53056494559340.828125
42.850000	52950217801775.078125
42.950000	52759810629769.898438
43.050000	52479753650532.351562
43.150000	52104312173919.187500
43.250000	51627531883435.148438
43.350000	51043234538891.312500
43.450000	50345013710424.460938
43.550000	49526230544083.523438
43.650000	48580009557165.000000
43.750000	47499234461963.750000
43.850000	46276544014554.546875
43.950000	44904327886687.039062
44.050000	43374722554136.218750
44.150000	41679607199623.992188
44.250000	39810599621369.359375
44.350000	37759052143472.039062
44.450000	35516047517775.851562
44.550000	33072394811892.277344
44.650000	30418625271200.367188
44.750000	27544988147389.750000
44.850000	24441446481467.714844
44.950000	21097672829824.691406
45.050000	17503044922089.201172
45.150000	13646641236925.365234
45.250000	9517236483681.837891
45.350000	5103296974916.282227
45.450000	392975877451.958679
45.550000	-4625891674205.806641
45.650000	-9965793615357.964844
45.750000	-15639546153119.994141
45.850000	-21660299149804.148438
45.950000	-28041541697408.546875
46.050000	-34797107901010.769531
46.150000	-41941182878942.695312
46.250000	-49488308995617.335938
46.350000	-57453392334018.148438
46.450000	-65851709418710.726562
46.550000	-74698914195076.234375
46.650000	-84011045272405.703125
46.750000	-93804533431007.671875
46.850000	-104096209396116.328125
46.950000	-114903311874394.062500
47.050000	-126243495850377.546875
47.150000	-138134841129222.046875
47.250000	-150595861118624.656250
47.350000	-163645511827378.937500
47.450000	-177303201063747.750000
47.550000	-191588797802875.406250
47.650000	-206522641696902.875000
47.750000	-222125552682463.656250
47.850000	-238418840652587.625000
47.950000	-255424315133883.968750
48.050000	-273164294917781.656250
48.150000	-291661617581646.375000
48.250000	-310939648827763.625000
48.350000	-331022291561223.937500
48.450000	-351933994624070.937500
48.550000	-373699761081968.750000
48.650000	-396345155968655.312500
48.750000	-419896313369546.437500
48.850000	-444379942724161.625000
48.950000	-469823334212274.312500
49.050000	-496254363091026.562500
49.150000	-523701492815105.875000
49.250000	-552193776799281.312500
49.350000	-581760858631116.250000
49.450000	-612432970566008.750000
49.550000	-644240930104573.625000
