# x  g 
12.150000	7192058647836244339312883138560.000000
12.250000	7494735662153752976085229764608.000000
12.350000	7806686598136711461441753841664.000000
12.450000	8128061116028216986744779702272.000000
12.550000	8459006900013115302649471696896.000000
12.650000	8799669510854264901034007592960.000000
12.750000	9150192238912483115383767695360.000000
12.850000	9510715957767996365106847940608.000000
12.950000	9881378978587818228431227715584.000000
13.050000	10262316905479781751165800153088.000000
13.150000	10653662491962903764895677808640.000000
13.250000	11055545498805360681720817385472.000000
13.350000	11468092553346337315818439704576.000000
13.450000	11891427010553531476196647239680.000000
13.550000	12325668815949546570215554285568.000000
13.650000	12770934370619717350489866633216.000000
13.750000	13227336398471895353263480897536.000000
13.850000	13694983815917815352821572173824.000000
13.950000	14173981604170184004676857364480.000000
14.050000	14664430684312555966334393909248.000000
14.150000	15166427795315361311490727477248.000000
14.250000	15680065375185933881724639379456.000000
14.350000	16205431445363124212729762545664.000000
14.450000	16742609498591785345821223944192.000000
14.550000	17291678390366858991892229521408.000000
14.650000	17852712234116509983800406573056.000000
14.750000	18425780300328574281882919763968.000000
14.850000	19010946919639481097215008571392.000000
14.950000	19608271390186575156113215324160.000000
15.050000	20217807889185896279022707408896.000000
15.150000	20839605389022200994460019458048.000000
15.250000	21473707577855578917051069104128.000000
15.350000	22120152784940048055898287898624.000000
15.450000	22778973910700203129264681254912.000000
15.550000	23450198361758168798267822833664.000000
15.650000	24133847990923711092920298766336.000000
15.750000	24829939042317803895026175967232.000000
15.850000	25538482101657658364016111648768.000000
15.950000	26259482051851491819852650250240.000000
16.050000	26992938033897510166262924181504.000000
16.150000	27738843413281578293407871139840.000000
16.250000	28497185751808366337383643217920.000000
16.350000	29267946785008028839601355358208.000000
16.450000	30051102405153513357941271429120.000000
16.550000	30846622649968027595501163511808.000000
16.650000	31654471696916893506090420928512.000000
16.750000	32474607863458496872666389020672.000000
16.850000	33306983612755072311221899231232.000000
16.950000	34151545565468135098026863624192.000000
17.050000	35008234517235780387550053531648.000000
17.150000	35876985461862681464110040743936.000000
17.250000	36757727620599828388058759168000.000000
17.350000	37650384477003753702316237127680.000000
17.450000	38554873817738370437211383398400.000000
17.550000	39471107779271418545200684859392.000000
17.650000	40398992900101565865178496499712.000000
17.750000	41338430179150473105895921287168.000000
17.850000	42289315139528513372361519529984.000000
17.950000	43251537898263401714068630798336.000000
18.050000	44224983241719136313204199653376.000000
18.150000	45209530706423231400573537353728.000000
18.250000	46205054665848442965648140664832.000000
18.350000	47211424422407483092888897716224.000000
18.450000	48228504305222889251430830440448.000000
18.550000	49256153773168735250973701701632.000000
18.650000	50294227523315418757020063367168.000000
18.750000	51342575604875514686153072574464.000000
18.850000	52401043537992997798972143697920.000000
18.950000	53469472438251604474224902668288.000000
19.050000	54547699145870928284674307391488.000000
19.150000	55635556360086501017640889221120.000000
19.250000	56732872778492750412914733613056.000000
19.350000	57839473241344006759236658790400.000000
19.450000	58955178880373025240998465241088.000000
19.550000	60079807272749637676446972379136.000000
19.650000	61213172599258214257222150520832.000000
19.750000	62355085807228179298625800634368.000000
19.850000	63505354778090246224756508459008.000000
19.950000	64663784498847613695319261315072.000000
20.050000	65830177238338595419190064054272.000000
20.150000	67004332727478144209965369262080.000000
20.250000	68186048343595453945800502018048.000000
20.350000	69375119299019680956957107159040.000000
20.450000	70571338833380117292415470010368.000000
20.550000	71774498410143890947872284213248.000000
20.650000	72984387916590462048576647200768.000000
20.750000	74200795867930070200493998604288.000000
20.850000	75423509614964371034788010655744.000000
20.950000	76652315555091445835587808919552.000000
21.050000	77886999347659153701571718545408.000000
21.150000	79127346131805866817744009166848.000000
21.250000	80373140748794762327413099593728.000000
21.350000	81624167967051886269258658742272.000000
21.450000	82880212710938440195827736510464.000000
21.550000	84141060293106500950736305651712.000000
21.650000	85406496649333990055136771178496.000000
21.750000	86676308578125685486241364049920.000000
21.850000	87950283982411775975094088630272.000000
21.950000	89228212115033348115810444378112.000000
22.050000	90509883827868889658358117695488.000000
22.150000	91795091823904453604178086854656.000000
22.250000	93083630913245913127635669483520.000000
22.350000	94375298271906244515864722276352.000000
22.450000	95669893704848063238130618073088.000000
22.550000	96967219912484384097058479407104.000000
22.650000	98267082760223634583978772529152.000000
22.750000	99569291552942290773759584370688.000000
22.850000	100873659312522987385200429760512.000000
22.950000	102180003059704518239858647367680.000000
23.050000	103488144100269847997147133247488.000000
23.150000	104797908315314150964649120497664.000000
23.250000	106109126456574031198468941283328.000000
23.350000	107421634445805947042950111297536.000000
23.450000	108735273679788514712271575842816.000000
23.550000	110049891340188177052047316615168.000000
23.650000	111365340708704262000107296129024.000000
23.750000	112681481488784702831619408396288.000000
23.850000	113998180132376998960393757917184.000000
23.950000	115315310173480242681464219500544.000000
24.050000	116632752569068493668561950081024.000000
24.150000	117950396045714593707132360589312.000000
24.250000	119268137454941164871661691863040.000000
24.350000	120585882136261432009144674549760.000000
24.450000	121903544287584475448416499924992.000000
24.550000	123221047346246709015866966540288.000000
24.650000	124538324377687245641096531804160.000000
24.750000	125855318474745633187673510248448.000000
24.850000	127171983167890078781098598334464.000000
24.950000	128488282845111875117784261197824.000000
25.050000	129804193184968157943736320393216.000000
25.150000	131119701600796292768890794016768.000000
25.250000	132434807698418542063659924848640.000000
25.350000	133749523747686095952004138401792.000000
25.450000	135063875167398217337042070667264.000000
25.550000	136377901027355980327337989242880.000000
25.650000	137691654564073156518791734099968.000000
25.750000	139005203715391122842002900647936.000000
25.850000	140318631671924621937044040450048.000000
25.950000	141632037445907359832564868055040.000000
26.050000	142945536462708507976297430908928.000000
26.150000	144259261170007963519669069938688.000000
26.250000	145573361669116457488542450319360.000000
26.350000	146888006370581269901355463475200.000000
26.450000	148203382670719938168471200727040.000000
26.550000	149519697655656925998322771034112.000000
26.650000	150837178828805203301317484740608.000000
26.750000	152156074867213810034958816772096.000000
26.850000	153476656405595534150705459757056.000000
26.950000	154799216848694967376737000751104.000000
27.050000	156124073216270242393451499880448.000000
27.150000	157451567018826987574913178533888.000000
27.250000	158782065166854577372707736780800.000000
27.350000	160115960914514235302038604873728.000000
27.450000	161453674839118666304018775539712.000000
27.550000	162795655859156809368325085724672.000000
27.650000	164142382288315213459078531514368.000000
27.750000	165494362932440461268566354690048.000000
27.850000	166852138225680982188446929911808.000000
27.950000	168216281410100509202494705893376.000000
28.050000	169587399760118438929550549188608.000000
28.150000	170966135850484903997193838395392.000000
28.250000	172353168873827074600272664723456.000000
28.350000	173749216003989682366403089268736.000000
28.450000	175155033809658990665797386371072.000000
28.550000	176571419720280762354267538325504.000000
28.650000	177999213540887139325487221833728.000000
28.750000	179439299023898344776335825567744.000000
28.850000	180892605492354448381699982098432.000000
28.950000	182360109520300080554818888794112.000000
29.050000	183842836670434325495887490449408.000000
29.150000	185341863286115062546552443633664.000000
29.250000	186858318347743813455941136809984.000000
29.350000	188393385380987165472913195270144.000000
29.450000	189948304432000840168088220467200.000000
29.550000	191524374098148846246589691330560.000000
29.650000	193122953622809755778196497760256.000000
29.750000	194745465049653553938877158260736.000000
29.850000	196393395438986234125615758311424.000000
29.950000	198068299145416594547816188084224.000000
30.050000	199771800156665056281392840704000.000000
30.150000	201505594492895167764791780442112.000000
30.250000	203271452665625462550911378259968.000000
30.350000	205071222197153951466585126338560.000000
30.450000	206906830194534536914418175836160.000000
30.550000	208780285984289620267688725053440.000000
30.650000	210693683799029433159267815260160.000000
30.750000	212649205515251824174249258516480.000000
30.850000	214649123445521425776009470279680.000000
30.950000	216695803172500196108669017915392.000000
31.050000	218791706431313546361849887326208.000000
31.150000	220939394029020940918194905808896.000000
31.250000	223141528801117759768106786357248.000000
31.350000	225400878600847001102588823207936.000000
31.450000	227720319310893045391785516335104.000000
31.550000	230102837880338775904423711342592.000000
31.650000	232551535371465370256067486810112.000000
31.750000	235069630015871588824674413314048.000000
31.850000	237660460270974680184176678797312.000000
31.950000	240327487862826972969507395469312.000000
32.050000	243074300821813861997822986944512.000000
32.150000	245904616475251084947894264922112.000000
32.250000	248822284416665134386343537803264.000000
32.350000	251831289415426771349888225509376.000000
32.450000	254935754271208345819283162398720.000000
32.550000	258139942586166909242261389705216.000000
32.650000	261448261453085474266129027301376.000000
32.750000	264865264036659311666779410923520.000000
32.850000	268395652031352308463146159308800.000000
32.950000	272044277985176409323630072168448.000000
33.050000	275816147460452821108715425890304.000000
33.150000	279716421019880533422923753455616.000000
33.250000	283750416013739606593750746267648.000000
33.350000	287923608146674855145803008180224.000000
33.450000	292241632795649454909627643723776.000000
33.550000	296710286063526047048020833337344.000000
33.650000	301335525528597761591552870711296.000000
33.750000	306123470675739571160145199104000.000000
33.850000	311080402967504600667735369711616.000000
33.950000	316212765528192830438549756051456.000000
34.050000	321527162413617024297341579952128.000000
34.150000	327030357419460860633481245360128.000000
34.250000	332729272404604247484841813082112.000000
34.350000	338630985079068712312818121048064.000000
34.450000	344742726227492098862660454449152.000000
34.550000	351071876318991057386309842632704.000000
34.650000	357625961459430327188339325665280.000000
34.750000	364412648646303419920486653493248.000000
34.850000	371439740267918364660266535223296.000000
34.950000	378715167811943824256999096320000.000000
35.050000	386246984712271623082658139996160.000000
35.150000	394043358295773496182605468401664.000000
35.250000	402112560776750944631750901366784.000000
35.350000	410462959204820450968658876825600.000000
35.450000	419103004371988790340252671672320.000000
35.550000	428041218535661239053469978984448.000000
35.650000	437286181968145819416671811534848.000000
35.750000	446846518217564632825306990772224.000000
35.850000	456730878026780774443865289523200.000000
35.950000	466947921847468128727829814706176.000000
36.050000	477506300859345007534527637094400.000000
36.150000	488414636442956055637570508292096.000000
36.250000	499681498004044386845731456024576.000000
36.350000	511315379094130916294270073700352.000000
36.450000	523324671729186908578693636947968.000000
36.550000	535717638842873910942304854605824.000000
36.650000	548502384768958913901722475692032.000000
36.750000	561686823694837487442880714768384.000000
36.850000	575278645971354591458154422206464.000000
36.950000	589285282223493332671686238011392.000000
37.050000	603713865136713007552754154995712.000000
37.150000	618571188868660334647442373869568.000000
37.250000	633863665968578925348284551659520.000000
37.350000	649597281719948343182046875615232.000000
37.450000	665777545829249396612811160813568.000000
37.550000	682409441344916870050776908562432.000000
37.650000	699497370750944761226563189473280.000000
37.750000	717045099100240895849745300324352.000000
37.850000	735055694137383125675821338984448.000000
37.950000	753531463302437220308891362918400.000000
38.050000	772473887535533019985984949846016.000000
38.150000	791883551772083604668413357588480.000000
38.250000	811760072091871445171009002405888.000000
38.350000	832102019395841371305391115206656.000000
38.450000	852906839533225056674518633807872.000000
38.550000	874170769844718502058747632812032.000000
38.650000	895888751984267700797628408135680.000000
38.750000	918054340992185372174760747728896.000000
38.850000	940659610553645023443544252088320.000000
38.950000	963695054329660860836106614079488.000000
39.050000	987149483381805351649827868377088.000000
39.150000	1011009919551477700537422857633792.000000
39.250000	1035261484819585863422298858455040.000000
39.350000	1059887286539725923309472412860416.000000
39.450000	1084868298559786279172942516453376.000000
39.550000	1110183238177772763956369632002048.000000
39.650000	1135808438891062599471813372149760.000000
39.750000	1161717718958660480695427368222720.000000
39.850000	1187882245743115452468385917435904.000000
39.950000	1214270395830739428264299011768320.000000
40.050000	1240847610946746282166459220099072.000000
40.150000	1267576249652660362269681415880704.000000
40.250000	1294415434907144967336309412593664.000000
40.350000	1321320897428215971653573119311872.000000
40.450000	1348244814996278527739150186053632.000000
40.550000	1375135647662530331287817394585600.000000
40.650000	1401937968975761710943025934368768.000000
40.750000	1428592293258958989370019530407936.000000
40.850000	1455034899024789001610558089199616.000000
40.950000	1481197648609430173654649942310912.000000
41.050000	1507007804115253922880177871781888.000000
41.150000	1532387839748771594125592070455296.000000
41.250000	1557255250689327602093149080518656.000000
41.350000	1581522358564726427180502523838464.000000
41.450000	1605096113679186378073982034247680.000000
41.550000	1627877894117424579263133592322048.000000
41.650000	1649763301845629893638666263199744.000000
41.750000	1670641955947197339454095891628032.000000
41.850000	1690397283156563002894756192714752.000000
41.950000	1708906305791263184939501953744896.000000
42.050000	1726039427276860620221483742920704.000000
42.150000	1741660215365106502393047795367936.000000
42.250000	1755625183225374791159276327927808.000000
42.350000	1767783568548230413989906904776704.000000
42.450000	1777977110766455065411108600807424.000000
42.550000	1786039826600127219973634299789312.000000
42.650000	1791797783964561102669030231113728.000000
42.750000	1795068874473637066827681560002560.000000
42.850000	1795662584538866373646314568155136.000000
42.950000	1793379765257204132965325345914880.000000
43.050000	1788012401131728964282349057474560.000000
43.150000	1779343377704810425340594782994432.000000
43.250000	1767146248178923449407642443710464.000000
43.350000	1751184999057147750475469177225216.000000
43.450000	1731213814812527145715366451216384.000000
43.550000	1706976841611686791243108299309056.000000
43.650000	1678207950036555289312494197145600.000000
43.750000	1644630496787708059955526335725568.000000
43.850000	1605957085251261285782434093203456.000000
43.950000	1561889324884296574568905241001984.000000
44.050000	1512117589193859736803516660842496.000000
44.150000	1456320772250041775636146661883904.000000
44.250000	1394166043429122741300442536345600.000000
44.350000	1325308600249911102973198425128960.000000
44.450000	1249391418941048427491305503850496.000000
44.550000	1166045002542397553657948596600832.000000
44.650000	1074887126098599161191868619816960.000000
44.750000	975522578667142539475301947146240.000000
44.850000	867542901684545537684517244895232.000000
44.950000	750526123264217519310409866149888.000000
45.050000	624036487978980111726585470517248.000000
45.150000	487624181599639455508413854777344.000000
45.250000	340825050301463925201236477870080.000000
45.350000	183160313749186822767288808112128.000000
45.450000	14136271543589596721712822484992.000000
45.550000	-166755997618597357997023771492352.000000
45.650000	-360040944636673764964255259426816.000000
45.750000	-566258867131793409501191464812544.000000
45.850000	-785966235715761184925804715311104.000000
45.950000	-1019736029864152043945359182921728.000000
46.050000	-1268158084156455360448811610669056.000000
46.150000	-1531839445291226235547139954442240.000000
46.250000	-1811404740591903558887641666551808.000000
46.350000	-2107496558390489245160791668162560.000000
46.450000	-2420775840836639675202284696895488.000000
46.550000	-2751922289488928939730240530284544.000000
46.650000	-3101634784119501316252881901322240.000000
46.750000	-3470631814901685826965764766171136.000000
46.850000	-3859651928236711395479164930752512.000000
46.950000	-4269454186224874752230382171586560.000000
47.050000	-4700818639843665575031717452840960.000000
47.150000	-5154546815477691107029607876919296.000000
47.250000	-5631462214690845615481910644965376.000000
47.350000	-6132410826537349763362038520741888.000000
47.450000	-6658261651925523623843442129371136.000000
47.550000	-7209907238998113782310319922610176.000000
47.650000	-7788264228644319376784599128473600.000000
47.750000	-8394273908547682329423546733821952.000000
47.850000	-9028902774572710336465509369774080.000000
47.950000	-9693143097318322192757256347451392.000000
48.050000	-10388013491918461946361368996216832.000000
48.150000	-11114559488622297821991697003839488.000000
48.250000	-11873854101404720470353779288440832.000000
48.350000	-12666998391469599560418734358134784.000000
48.450000	-13495122022394192289679342101856256.000000
48.550000	-14359383802749191498714751246008320.000000
48.650000	-15260972212327409747755528496349184.000000
48.750000	-16201105907150533495015060776419328.000000
48.850000	-17181034198252592336546882090172416.000000
48.950000	-18202037498611271539174063436988416.000000
49.050000	-19265427732610668402873641077833728.000000
49.150000	-20372548700930468412366808200249344.000000
49.250000	-21524776394780571994016516291952640.000000
49.350000	-22723519251222991137189424497950720.000000
49.450000	-23970218342203983069251028601798656.000000
49.550000	-25266347488553971706241866329489408.000000
49.650000	-26613413289878126017710374065799168.000000
49.750000	-28012955061139456108897444628004864.000000
49.850000	-29466544665507902994698352203923456.000000
49.950000	-30975786232944853791565970262720512.000000
50.050000	-32542315753589923087482534137692160.000000
50.150000	-34167800533860977489840596330741760.000000
50.250000	-35853938503416878305202813381115904.000000
50.350000	-37602457360210831806045729224392704.000000
50.450000	-39415113540189317762527869234315264.000000
50.550000	-41293690998104198525703352276221952.000000
50.650000	-43239999785547319838458567479787520.000000
50.750000	-45255874411061373808560569227149312.000000
50.850000	-47343171968103279255843911109705728.000000
50.950000	-49503770015052617103230416617209856.000000
51.050000	-51739564192118969644632853320826880.000000
51.150000	-54052465558945696616900647257636864.000000
51.250000	-56444397637456462015033755488485376.000000
51.350000	-58917293143732433824160430860271616.000000
51.450000	-61473090392817062205762089034711040.000000
51.550000	-64113729360855965998332841943891968.000000
51.650000	-66841147388245323095387805952507904.000000
51.750000	-69657274509346744201908718783168512.000000
51.850000	-72564028393342466450610957827702784.000000
51.950000	-75563308881463196782615262331404288.000000
52.050000	-78656992108103479768556060725477376.000000
52.150000	-81846924191951144140426849818771456.000000
52.250000	-85134914486903095346098622938742784.000000
52.350000	-88522728381310919252093292895010816.000000
52.450000	-92012079637240652340136433573429248.000000
52.550000	-95604622263833679148266001373593600.000000
52.650000	-99301941917035162417779117779845120.000000
52.750000	-103105546826313017056990342607273984.000000
52.850000	-107016858245233934846232617518366720.000000
52.950000	-111037200429842882524254006444818432.000000
53.050000	-115167790149992364364437797333893120.000000
53.150000	-119409725741721488350588124172124160.000000
53.250000	-123763975714785305761295806027005952.000000
53.350000	-128231366929800360865487433483943936.000000
53.450000	-132812572366910040855304129229094912.000000
53.550000	-137508098510945990302814209541406720.000000
53.650000	-142318272382180237615472220531851264.000000
53.750000	-147243228249287605934992939229904896.000000
53.850000	-152282894063871050526269736784756736.000000
53.950000	-157436977662645845786087522480160768.000000
54.050000	-162704952790450842211799992255905792.000000
54.150000	-168086045000282954476119959778885632.000000
54.250000	-173579217496403835145565367525441536.000000
54.350000	-179183156990226600267123864899682304.000000
54.450000	-184896259645513093577080686625423360.000000
54.550000	-190716617197927285384099262223089664.000000
54.650000	-196642003335628214797972363632705536.000000
54.750000	-202669860441092719113440247704190976.000000
54.850000	-208797286791989041923597585143037952.000000
54.950000	-215021024331992778263861575458750464.000000
55.050000	-221337447123281328392096955251032064.000000
55.150000	-227742550597395281618009820814639104.000000
55.250000	-234231941731494145819866768114450432.000000
55.350000	-240800830271140029768069356602785792.000000
55.450000	-247444021130852143849364506665811968.000000
55.550000	-254155908106449596455086241563541504.000000
55.650000	-260930469025335193960998117396447232.000000
55.750000	-267761262473847543457525592599035904.000000
55.850000	-274641426229458955375960017799741440.000000
55.950000	-281563677526036265960980572920610816.000000
56.050000	-288520315281638697574511194656473088.000000
56.150000	-295503224401713294381288946258673664.000000
56.250000	-302503882279289349965383110324387840.000000
56.350000	-309513367589647374042198068858716160.000000
56.450000	-316522371478000825463091294726258688.000000
56.550000	-323521211220398161549740007491633152.000000
56.650000	-330499846431602333221183438058422272.000000
56.750000	-337447897867630862243625111755161600.000000
56.850000	-344354668865864143827277630794629120.000000
56.950000	-351209169438331572511934831264792576.000000
57.050000	-358000143015303739117364359074938880.000000
57.150000	-364716095820973432181088060063088640.000000
57.250000	-371345328827548628362524214524116992.000000
57.350000	-377875972223813198541038909988536320.000000
57.450000	-384296022296532659227698401428635648.000000
57.550000	-390593380606387110080091625797713920.000000
57.650000	-396755895303460555704894107129217024.000000
57.750000	-402771404413778851261793471064702976.000000
57.850000	-408627780882846156595554518915088384.000000
57.950000	-414312979151313055620036299321245696.000000
58.050000	-419815083000365060825681449690595328.000000
58.150000	-425122354381283504708012316729278464.000000
58.250000	-430223282925466384812262864751427584.000000
58.350000	-435106635787673702482693948878880768.000000
58.450000	-439761507481485176559798774254272512.000000
58.550000	-444177369319357384306813639554236416.000000
58.650000	-448344118068856979486302855067860992.000000
58.750000	-452252123416223361699867342952988672.000000
58.850000	-455892273815150814541076669994631168.000000
58.950000	-459256020292020412779257346027159552.000000
59.050000	-462335417775125306308174925034160128.000000
59.150000	-465123163505900891847975067076001792.000000
59.250000	-467612632103741324838203529231335424.000000
59.350000	-469797906853637619474478083287810048.000000
59.450000	-471673806799209949741558837926690816.000000
59.550000	-473235909232652771088525922135965696.000000
59.650000	-474480567197843079745348472114511872.000000
59.750000	-475404921645333138653982596488232960.000000
59.850000	-476006907886348244285753722539081728.000000
59.950000	-476285256048844916292891187263569920.000000
60.050000	-476239485238611252539740688547315712.000000
60.150000	-475869891179073433752460510992793600.000000
60.250000	-475177527099551469679652328322367488.000000
60.350000	-474164177718781686106079517355278336.000000
60.450000	-472832326188551455044862263351574528.000000
60.550000	-471185113904716968193781860086579200.000000
60.650000	-469226293154837983593751055765078016.000000
60.750000	-466960172589085761122339313841864704.000000
60.850000	-464391555565290714670725603138732032.000000
60.950000	-461525671456116913312905946879492096.000000
61.050000	-458368100034755598170443876224991232.000000
61.150000	-454924689133007387377252768088588288.000000
61.250000	-451201465746592885214555094212673536.000000
61.350000	-447204540880294245061104668592046080.000000
61.450000	-442940008374926463377971284793098240.000000
61.550000	-438413838067805879370489622926721024.000000
61.650000	-433631763616749972751019576794284032.000000
61.750000	-428599165389893135900592237055049728.000000
61.850000	-423320948819846454190392963495886848.000000
61.950000	-417801418662993011145261522867978240.000000
62.050000	-412044149651411119233036792199380992.000000
62.150000	-406051853995621200847565786645004288.000000
62.250000	-399826246296349630067487405099712512.000000
62.350000	-393367906385340516781116145769906176.000000
62.450000	-386676140683788465213599560971059200.000000
62.550000	-379748842687236834890004120880545792.000000
62.650000	-372582353201068790598171045297913856.000000
62.750000	-365171321026160815023196564090781696.000000
62.850000	-357508564806299324210264436568489984.000000
62.950000	-349584936801491819111261250162524160.000000
63.050000	-341389189427308945485889766904823808.000000
63.150000	-332907845441253520125214832700948480.000000
63.250000	-324125072748692482796023758819688448.000000
63.350000	-315022564875583580679732961092829184.000000
63.450000	-305579428250837181169893710286028800.000000
63.550000	-295772077550912400213708332760825856.000000
63.650000	-285574140489105429088433940419575808.000000
63.750000	-274956373527397933947174279859666944.000000
63.850000	-263886590192362878227567520012828672.000000
63.950000	-252329603772175489182902238167695360.000000
64.050000	-240247186400069825487262616714739712.000000
64.150000	-227598046638126988723422618821066752.000000
64.250000	-214337827981395774347799097467994112.000000
64.350000	-200419130737911179324611006837030912.000000
64.450000	-185791560104220907028618810054672384.000000
64.550000	-170401803357229106258605809405526016.000000
64.650000	-154193739305675432525240616202797056.000000
64.750000	-137108583364046936106188443760984064.000000
64.850000	-119085071742886832774886580287438848.000000
64.950000	-100059688428640002394766518983327744.000000
65.050000	-79966938733216960084655544412930048.000000
65.150000	-58739673305579107581784231329660928.000000
65.250000	-36309466457436157984813431828512768.000000
65.350000	-12607052657033539898908058302021632.000000
65.450000	12437175031699792495511592092303360.000000
65.550000	38892601112375907239796883517865984.000000
65.650000	66827755164240667609543124656848896.000000
65.750000	96309607994017188042845051045281792.000000
65.850000	127402794198187585361008615363706880.000000
65.950000	160168759811299397509544403804356608.000000
66.050000	194664834411792231447169884011626496.000000
66.150000	230943228400721335768965687694852096.000000
66.250000	269049957297350233276068948455981056.000000
66.350000	309023696486271662940868739967483904.000000
66.450000	350894571540573827265774974475960320.000000
66.550000	394682891289863110744524488450244608.000000
66.650000	440397832768928578998836833279803392.000000
66.750000	488036089733057198191023009782824960.000000
66.850000	537580498811168111357776981844295680.000000
66.950000	588998660052494396700088521789014016.000000
67.050000	642241571449359233858297220751687680.000000
67.150000	697242299711046153403881730764439552.000000
67.250000	753914712438899360780344046420754432.000000
67.350000	812152299392647645014606419716997120.000000
67.450000	871827113172462959119447210237886464.000000
67.550000	932788861585580656545148879432056832.000000
67.650000	994864185857622490107785601894842368.000000
67.750000	1057856159950281803901459969909719040.000000
67.850000	1121544046718855634595919065868402688.000000
67.950000	1185683346454671701181080134551076864.000000
